,User Requirement,Naive estimate,Dijkstra estimate,A* estimate,VeSpA 10 estimate,VeSpA 50 estimate,VeSpA estimate,Naive success,Dijkstra success,A* success,VeSpA 10 success,VeSpA 50 success,VeSpA success,Constraint List,Naive control List,Dijkstra control list,A star control list,VeSpA 10 control list,VeSpA 50 control list,VeSpA control list,ConstraintNodesGroup,Naive path,Dijkstra path,A* path,VeSpA 10 path,VeSpA 50 path,VeSpA path,Naive path length,Dijkstra path length,A* path length,VeSpA 10 path length,VeSpA 50 path length,VeSpA path length,Naive runtime,Dijkstra runtime,A* runtime,VeSpA 10 runtime,VeSpA 50 runtime,VeSpA runtime
Sec1|Node5_8|Edge7_9,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'v1', 'v2']]","['v2', 'c1', 'v1', 'v3']","['v2', 'c1', 'v1', 'v3']","['v2', 'c1', 'v1', 'v3']",[],[],[],"[['v1', 'c1', 'v2', 'v3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,7.86781311035156E-06,1.07288360595703E-05,1.50203704833984E-05,5.36441802978516E-05,4.72068786621094E-05,4.57763671875E-05
Sec1|Node5_8|Edge8_10,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[2, 'v1', 'v2']]",[],[],[],[],[],[],"[['v1', 'c1', 'v2', 'v3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,7.62939453125E-06,1.09672546386719E-05,1.83582305908203E-05,6.65187835693359E-05,6.07967376708984E-05,0.000112771987915
Sec1|Node19_13|Edge1_12,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'v1', 'v3'], [2, 'v2', 'v3'], [1, 'v1']]","['v3', 'c1', 'v1', 'v2']","['v3', 'c1', 'v1', 'v2']","['v3', 'c1', 'v1', 'v2']",[],[],[],"[['v1', 'c1', 'v2', 'v3']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",[],[],[],4,4,4,-1,-1,-1,1.04904174804688E-05,1.45435333251953E-05,3.12328338623047E-05,9.65595245361328E-05,8.89301300048828E-05,8.7738037109375E-05
Sec1|Node19_13|Edge2_14,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'v2', 'v3'], [2, 'v2', 'v1']]","['v2', 'c1', 'c2', 'v3', 'v1']","['v2', 'c1', 'c2', 'v3', 'v1']","['v2', 'c1', 'c2', 'v3', 'v1']",[],[],[],"[['v2', 'c1', 'c2', 'v3', 'v1']]","['f1', 'f6', 'f3', 'f2']","['f1', 'f6', 'f3', 'f2']","['f1', 'f6', 'f3', 'f2']",[],[],[],6,6,6,-1,-1,-1,1.07288360595703E-05,1.45435333251953E-05,3.4332275390625E-05,0.000133514404297,0.000122785568237,0.000120639801025
Sec1|Node19_13|Edge3_13,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[1, 'v3']]","['v2', 'c1', 'c2', 'v1', 'v3']","['v2', 'c1', 'c2', 'v1', 'v3']","['v1', 'v3', 'v2', 'c1', 'c2']",[],[],[],"[['v3', 'c1', 'v1', 'v2', 'c2']]","['f1', 'fo2', 'fo1', 'f2']","['f1', 'fo2', 'fo1', 'f2']","['f1', 'f3', 'fo1', 'f2']",[],[],[],6,6,6,-1,-1,-1,1.07288360595703E-05,1.47819519042969E-05,3.76701354980469E-05,8.13007354736328E-05,7.53402709960937E-05,7.46250152587891E-05
Sec1|Node19_13|Edge4_12,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'v3', 'v1'], [1, 'v3']]","['v2', 'c1', 'v1', 'v3']","['v2', 'c1', 'v1', 'v3']","['v2', 'c1', 'v1', 'v3']",[],[],[],"[['v3', 'c1', 'v1', 'v2']]","['f1', 'f6', 'f2']","['f1', 'f6', 'f2']","['f1', 'f6', 'f2']",[],[],[],4,4,4,-1,-1,-1,1.12056732177734E-05,1.54972076416016E-05,2.59876251220703E-05,8.27312469482422E-05,7.58171081542969E-05,0.000180721282959
Sec1|Node19_13|Edge5_14,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'v3', 'v2'], [1, 'v3']]","['v1', 'v3', 'c1', 'c2', 'v2']","['v1', 'v3', 'c1', 'c2', 'v2']","['v1', 'v3', 'c1', 'c2', 'v2']",[],[],[],"[['v3', 'c1', 'v1', 'v2', 'c2']]","['f1', 'f5', 'fo2', 'f2']","['f1', 'f5', 'fo2', 'f2']","['f1', 'f5', 'fo2', 'f2']",[],[],[],6,6,6,-1,-1,-1,1.07288360595703E-05,1.50203704833984E-05,3.31401824951172E-05,8.58306884765625E-05,7.74860382080078E-05,7.58171081542969E-05
Sec1|Node19_13|Edge6_13,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v2'], [1, 'v1']]",[],[],[],[],[],[],"[['v2', 'c1', 'v3'], ['v1', 'c2']]","['f1', 'f5', 'f4', 'f2']","['f1', 'f5', 'f4', 'f2']","['f1', 'f5', 'f4', 'f2']","['f1', 'f5', 'f4', 'f2']","['f1', 'f5', 'f4', 'f2']","['f1', 'f5', 'f4', 'f2']",6,6,6,6,6,6,1.04904174804688E-05,1.54972076416016E-05,4.22000885009766E-05,8.82148742675781E-05,8.0108642578125E-05,7.96318054199219E-05
Sec1|Node19_13|Edge7_13,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],[],[],"[['v1', 'c2', 'v2', 'v3', 'c1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,1.07288360595703E-05,1.62124633789062E-05,2.38418579101562E-05,6.74724578857422E-05,6.22272491455078E-05,6.103515625E-05
Sec1|Node19_13|Edge8_14,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v2']]",[],[],[],[],[],[],"[['v2', 'c1', 'v1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,1.07288360595703E-05,1.66893005371094E-05,1.76429748535156E-05,5.93662261962891E-05,5.38825988769531E-05,5.26905059814453E-05
Sec1|Node7_9|Edge1_8,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[1, 'v3'], [1, 'v2']]","['v1', 'v2', 'c2', 'v3', 'co1', 'c1']","['v1', 'v2', 'c2', 'v3', 'co1', 'c1']","['v1', 'v2', 'c2', 'v3', 'co1', 'c1']",[],[],[],"[['v3', 'c2', 'v1', 'v2', 'co1', 'c1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,6.43730163574219E-06,8.58306884765625E-06,2.88486480712891E-05,6.24656677246094E-05,5.45978546142578E-05,5.36441802978516E-05
Sec1|Node7_9|Edge2_10,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[1, 'v3'], [2, 'v1', 'v2']]","['v1', 'v2', 'co1', 'c1', 'c2', 'v3']","['v1', 'v2', 'co1', 'c1', 'c2', 'v3']","['v1', 'v2', 'co1', 'c1', 'c2', 'v3']",[],[],[],"[['v3', 'c1', 'v1', 'co1', 'c2', 'v2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,6.67572021484375E-06,8.58306884765625E-06,1.47819519042969E-05,9.1552734375E-05,8.20159912109375E-05,8.05854797363281E-05
Sec1|Node7_9|Edge3_14,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[1, 'co1'], [2, 'co1', 'v2'], [1, 'v3'], [1, 'v2']]","['v3', 'c2', 'v1', 'co1', 'v2', 'c1']","['v3', 'c2', 'v1', 'co1', 'v2', 'c1']","['v3', 'c2', 'v1', 'co1', 'v2', 'c1']",[],[],[],"[['co1', 'c1', 'c2', 'v1', 'v2', 'v3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,6.91413879394531E-06,8.58306884765625E-06,1.45435333251953E-05,0.00015115737915,0.000142335891724,0.000140190124512
Sec1|Node7_9|Edge4_12,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v3'], [2, 'co1', 'v2']]",[],[],[],[],[],[],"[['v3', 'c2', 'v2', 'co1', 'v1', 'c1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,7.15255737304688E-06,8.82148742675781E-06,1.52587890625E-05,9.96589660644531E-05,0.000101566314697,9.25064086914063E-05
Sec1|Node7_9|Edge5_13,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[1, 'co1'], [2, 'v1', 'v2'], [2, 'v2', 'v3'], [1, 'v3']]","['v1', 'c1', 'c2', 'v2', 'v3', 'co1']","['v1', 'c1', 'c2', 'v2', 'v3', 'co1']","['v1', 'c1', 'c2', 'v2', 'v3', 'co1']",[],[],[],"[['co1', 'c1', 'c2', 'v1', 'v2', 'v3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,6.43730163574219E-06,8.58306884765625E-06,1.45435333251953E-05,0.000170469284058,0.000163555145264,0.000161409378052
Sec1|Node7_9|Edge6_9,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'v2', 'co1']]","['v1', 'v2', 'c2', 'c1', 'v3', 'co1']","['v1', 'v2', 'c2', 'c1', 'v3', 'co1']","['v1', 'v2', 'c2', 'c1', 'v3', 'co1']",[],[],[],"[['v2', 'c1', 'v3', 'co1', 'c2', 'v1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,6.67572021484375E-06,8.34465026855469E-06,1.52587890625E-05,6.72340393066406E-05,5.96046447753906E-05,5.88893890380859E-05
Sec1|Node7_9|Edge7_11,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[1, 'v2'], [2, 'co1', 'v1']]","['co1', 'c1', 'c2', 'v1', 'v3', 'v2']","['co1', 'c1', 'c2', 'v1', 'v3', 'v2']","['co1', 'c1', 'c2', 'v1', 'v3', 'v2']",[],[],[],"[['v2', 'c1', 'c2', 'co1', 'v1', 'v3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,7.15255737304688E-06,9.05990600585938E-06,1.47819519042969E-05,9.17911529541016E-05,8.48770141601563E-05,8.24928283691406E-05
Sec1|Node7_9|Edge8_15,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'v3', 'v2']]","['v1', 'c1', 'v2', 'v3', 'co1', 'c2']","['v1', 'c1', 'v2', 'v3', 'co1', 'c2']","['v1', 'c1', 'v2', 'v3', 'co1', 'c2']",[],[],[],"[['v3', 'c1', 'c2', 'v1', 'v2', 'co1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,6.91413879394531E-06,8.82148742675781E-06,1.47819519042969E-05,8.05854797363281E-05,7.20024108886719E-05,7.05718994140625E-05
Sec1|Node4_8|Edge1_9,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[1, 'v1']]","['v2', 'v1', 'c1', 'co1']","['v2', 'v1', 'c1', 'co1']","['co1', 'c1', 'v1', 'v2']",[],[],[],"[['v1', 'c1', 'co1', 'v2']]","['f1', 'fo2', 'f2']","['f1', 'fo2', 'f2']","['f1', 'fo1', 'f2']",[],[],[],4,4,4,-1,-1,-1,7.62939453125E-06,1.07288360595703E-05,2.64644622802734E-05,4.24385070800781E-05,3.52859497070312E-05,3.38554382324219E-05
Sec1|Node4_8|Edge2_8,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'v1', 'co1'], [1, 'v1']]","['v2', 'co1', 'c1', 'v1']","['v2', 'co1', 'c1', 'v1']","['v2', 'co1', 'c1', 'v1']",[],[],[],"[['v1', 'c1', 'co1', 'v2']]","['f1', 'fo2', 'f2']","['f1', 'fo2', 'f2']","['f1', 'fo2', 'f2']",[],[],[],4,4,4,-1,-1,-1,7.62939453125E-06,9.77516174316406E-06,2.31266021728516E-05,0.000199794769287,5.65052032470703E-05,5.53131103515625E-05
Sec1|Node4_8|Edge3_11,"['f1', 'f2']",1,1,1,1,1,1,0,0,0,1,1,1,"[[2, 'v1', 'co1']]","['co1', 'c1', 'v1', 'v2']","['co1', 'c1', 'v1', 'v2']","['co1', 'c1', 'v1', 'v2']",[],[],[],"[['v1', 'c1', 'v2', 'co1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",2,2,2,4,4,4,1.35898590087891E-05,1.97887420654297E-05,3.21865081787109E-05,0.00012731552124,0.000113964080811,0.000111103057861
Sec1|Node4_8|Edge4_7,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'co1', 'v1'], [1, 'co1']]","['v1', 'co1', 'c1', 'v2']","['v1', 'co1', 'c1', 'v2']","['v1', 'co1', 'c1', 'v2']",[],[],[],"[['co1', 'c1', 'v1', 'v2']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",[],[],[],4,4,4,-1,-1,-1,1.45435333251953E-05,1.81198120117187E-05,4.02927398681641E-05,0.000110864639282,9.82284545898438E-05,8.10623168945313E-05
Sec1|Node4_8|Edge5_9,"['f1', 'f2']",1,1,1,1,1,1,0,0,0,1,1,1,"[[1, 'v1']]","['co1', 'c1', 'v1', 'v2']","['co1', 'c1', 'v1', 'v2']","['co1', 'c1', 'v1', 'v2']",[],[],[],"[['v1', 'c1', 'v2', 'co1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",2,2,2,4,4,4,7.86781311035156E-06,1.12056732177734E-05,1.78813934326172E-05,5.79357147216797E-05,5.22136688232422E-05,5.14984130859375E-05
Sec1|Node4_8|Edge6_10,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v1'], [1, 'v2'], [1, 'co1']]",[],[],[],[],[],[],"[['v1', 'c1', 'v2', 'co1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,7.86781311035156E-06,1.09672546386719E-05,1.81198120117187E-05,7.15255737304687E-05,6.62803649902344E-05,6.46114349365234E-05
Sec1|Node4_8|Edge7_10,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[2, 'co1', 'v1']]",[],[],[],[],[],[],"[['co1', 'c1', 'v1', 'v2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,1.71661376953125E-05,2.45571136474609E-05,4.17232513427734E-05,0.000141859054565,0.000127553939819,0.000124931335449
Sec1|Node4_8|Edge8_8,"['f1', 'f2']",1,1,1,1,1,1,1,1,0,1,1,1,"[[1, 'co1']]",[],[],"['co1', 'v2', 'c1', 'v1']",[],[],[],"[['co1', 'c1', 'v1', 'v2']]","['f1', 'fo2', 'f2']","['f1', 'fo2', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo2', 'f2']","['f1', 'fo2', 'f2']","['f1', 'fo2', 'f2']",4,4,4,4,4,4,7.62939453125E-06,1.04904174804688E-05,2.50339508056641E-05,5.03063201904297E-05,4.50611114501953E-05,4.41074371337891E-05
Sec1|Node23_9|Edge1_11,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[1, 'co1'], [1, 'v1'], [1, 'co3']]","['v1', 'c2', 'co2', 'co3', 'co1', 'c1']","['v1', 'c2', 'co2', 'co3', 'co1', 'c1']","['v1', 'c2', 'co2', 'co3', 'co1', 'c1']",[],[],[],"[['co1', 'c1', 'c2', 'co2', 'co3', 'v1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,6.91413879394531E-06,8.58306884765625E-06,1.45435333251953E-05,8.98838043212891E-05,8.17775726318359E-05,8.08238983154297E-05
Sec1|Node23_9|Edge2_16,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[2, 'co1', 'v1'], [2, 'co3', 'co1'], [2, 'v1', 'co2']]",[],[],[],[],[],[],"[['co1', 'c1', 'c2', 'v1', 'co2', 'co3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,6.19888305664063E-06,8.58306884765625E-06,1.43051147460938E-05,0.000185251235962,0.000176906585693,0.000189065933228
Sec1|Node23_9|Edge3_13,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'co3', 'co2'], [1, 'co1'], [1, 'v1']]","['co1', 'co3', 'c2', 'v1', 'c1', 'co2']","['co1', 'co3', 'c2', 'v1', 'c1', 'co2']","['co1', 'co3', 'c2', 'v1', 'c1', 'co2']",[],[],[],"[['co3', 'c1', 'c2', 'v1', 'co2', 'co1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,6.91413879394531E-06,8.58306884765625E-06,1.43051147460938E-05,0.000117301940918,0.000121593475342,0.000108957290649
Sec1|Node23_9|Edge4_12,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[1, 'co2'], [1, 'co3'], [2, 'co2', 'co3'], [1, 'co1']]","['v1', 'c1', 'c2', 'co1', 'co2', 'co3']","['v1', 'c1', 'c2', 'co1', 'co2', 'co3']","['v1', 'c1', 'c2', 'co1', 'co2', 'co3']",[],[],[],"[['co2', 'c1', 'co3', 'v1', 'co1', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,6.91413879394531E-06,8.58306884765625E-06,1.50203704833984E-05,0.000142335891724,0.000134706497192,0.00013256072998
Sec1|Node23_9|Edge5_15,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'co3', 'co1'], [2, 'co1', 'co2'], [2, 'co2', 'v1']]","['co2', 'c1', 'c2', 'v1', 'co3', 'co1']","['co2', 'c1', 'c2', 'v1', 'co3', 'co1']","['co2', 'c1', 'c2', 'v1', 'co3', 'co1']",[],[],[],"[['co3', 'c1', 'c2', 'v1', 'co2', 'co1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,6.67572021484375E-06,8.58306884765625E-06,1.45435333251953E-05,0.000174999237061,0.000166416168213,0.000165939331055
Sec1|Node23_9|Edge6_10,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'co1', 'co2'], [2, 'co3', 'co1']]","['co2', 'c2', 'v1', 'co1', 'c1', 'co3']","['co2', 'c2', 'v1', 'co1', 'c1', 'co3']","['co2', 'c2', 'v1', 'co1', 'c1', 'co3']",[],[],[],"[['co1', 'c2', 'v1', 'co2', 'c1', 'co3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,6.91413879394531E-06,8.82148742675781E-06,1.45435333251953E-05,0.00011157989502,0.000103235244751,0.000101566314697
Sec1|Node23_9|Edge7_7,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[2, 'v1', 'co2']]","['v1', 'c2']","['v1', 'c2']","['v1', 'c2']","['v1', 'c2']","['v1', 'c2']","['v1', 'c2']","[['v1', 'c2'], ['co2', 'c1', 'co1', 'co3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,6.67572021484375E-06,8.82148742675781E-06,1.45435333251953E-05,0.000169515609741,0.000159502029419,0.000157356262207
Sec1|Node23_9|Edge8_8,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'co1', 'v1'], [1, 'co2']]","['v1', 'co2', 'c1', 'c2', 'co1', 'co3']","['v1', 'co2', 'c1', 'c2', 'co1', 'co3']","['v1', 'co2', 'c1', 'c2', 'co1', 'co3']",[],[],[],"[['co1', 'c1', 'v1', 'co3', 'c2', 'co2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,6.67572021484375E-06,8.34465026855469E-06,1.45435333251953E-05,8.32080841064453E-05,7.62939453125E-05,7.53402709960937E-05
Sec1|Node13_13|Edge1_13,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v1'], [2, 'co1', 'v4'], [2, 'v4', 'v5']]",[],[],[],[],[],[],"[['v1', 'c1', 'c2', 'v4', 'co1', 'v3', 'v5', 'c3', 'v2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,7.86781311035156E-06,9.77516174316406E-06,1.52587890625E-05,0.000209093093872,0.00020170211792,0.000199317932129
Sec1|Node13_13|Edge2_10,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'co1'], [1, 'v2']]","['v3', 'c3']","['v3', 'c3']","['v3', 'c3']","['v3', 'c3']","['v3', 'c3']","['v3', 'c3']","[['co1', 'c2', 'v2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,7.39097595214844E-06,9.77516174316406E-06,1.47819519042969E-05,5.74588775634766E-05,5.22136688232422E-05,5.12599945068359E-05
Sec1|Node13_13|Edge3_14,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[1, 'v3'], [2, 'v4', 'v1'], [1, 'v4'], [1, 'v2']]","['v3', 'v4', 'co1', 'c2', 'c3', 'c1', 'v2', 'v1', 'v5']","['v3', 'v4', 'co1', 'c2', 'c3', 'c1', 'v2', 'v1', 'v5']","['v3', 'v4', 'co1', 'c2', 'c3', 'c1', 'v2', 'v1', 'v5']",[],[],[],"[['v3', 'c2', 'co1', 'v2', 'c1', 'v1', 'v5'], ['v4', 'c3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,7.39097595214844E-06,1.09672546386719E-05,1.74045562744141E-05,0.000252485275269,0.00024151802063,0.000239849090576
Sec1|Node13_13|Edge4_12,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[1, 'v2'], [1, 'v4'], [1, 'v3'], [2, 'v1', 'co1'], [1, 'co1'], [2, 'v5', 'co1']]","['v1', 'v3', 'v4', 'c1', 'c3', 'v2', 'co1', 'c2', 'v5']","['v1', 'v3', 'v4', 'c1', 'c3', 'v2', 'co1', 'c2', 'v5']","['v1', 'v3', 'v4', 'c1', 'c3', 'v2', 'co1', 'c2', 'v5']",[],[],[],"[['v2', 'c1', 'v1', 'v3', 'v4', 'c3', 'co1', 'c2', 'v5']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,7.62939453125E-06,1.00135803222656E-05,1.45435333251953E-05,0.000309705734253,0.00030517578125,0.000297546386719
Sec1|Node13_13|Edge5_14,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[1, 'co1'], [1, 'v1'], [1, 'v2'], [2, 'v4', 'v3']]","['v1', 'c1', 'v2', 'v5', 'co1', 'c2', 'c3', 'v3', 'v4']","['v1', 'c1', 'v2', 'v5', 'co1', 'c2', 'c3', 'v3', 'v4']","['v1', 'c1', 'v2', 'v5', 'co1', 'c2', 'c3', 'v3', 'v4']",[],[],[],"[['co1', 'c1', 'c2', 'c3', 'v5', 'v1', 'v2', 'v3', 'v4']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,7.62939453125E-06,1.04904174804688E-05,1.74045562744141E-05,0.000216245651245,0.000207662582397,0.000205993652344
Sec1|Node13_13|Edge6_14,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'co1', 'v5'], [2, 'v4', 'co1'], [2, 'v4', 'v3'], [1, 'v3'], [2, 'v3', 'co1'], [2, 'co1', 'v2']]","['v4', 'v5', 'v1', 'c1', 'co1', 'c2', 'c3', 'v2', 'v3']","['v4', 'v5', 'v1', 'c1', 'co1', 'c2', 'c3', 'v2', 'v3']","['v4', 'v5', 'v1', 'c1', 'co1', 'c2', 'c3', 'v2', 'v3']",[],[],[],"[['co1', 'c1', 'c2', 'c3', 'v4', 'v5', 'v1', 'v2', 'v3']]","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']",[],[],[],4,4,4,-1,-1,-1,7.86781311035156E-06,1.00135803222656E-05,2.43186950683594E-05,0.000944137573242,0.000813722610474,0.000807523727417
Sec1|Node13_13|Edge7_11,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'v5', 'v4'], [1, 'v5'], [1, 'co1'], [1, 'v1']]","['v1', 'v5', 'v2', 'v3', 'v4', 'c2', 'c3']","['v1', 'v5', 'v2', 'v3', 'v4', 'c2', 'c3']","['co1', 'c1']",[],[],[],"[['v5', 'c2', 'v1', 'v3', 'v4'], ['co1', 'c1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'f3', 'f2']",[],[],[],4,4,4,-1,-1,-1,1.02519989013672E-05,1.43051147460938E-05,3.02791595458984E-05,0.000118494033813,0.000107049942017,0.000104904174805
Sec1|Node13_13|Edge8_11,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'v2', 'v3'], [1, 'v1']]","['co1', 'v1', 'c1', 'c2', 'c3', 'v5', 'v4', 'v2', 'v3']","['co1', 'v1', 'c1', 'c2', 'c3', 'v5', 'v4', 'v2', 'v3']","['v4', 'v2', 'v3', 'v5', 'c2', 'c3', 'c1', 'co1', 'v1']",[],[],[],"[['v2', 'c3', 'v1', 'v3']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'f3', 'f2']",[],[],[],4,4,4,-1,-1,-1,7.86781311035156E-06,1.04904174804688E-05,2.69412994384766E-05,9.44137573242188E-05,8.63075256347656E-05,8.58306884765625E-05
Sec1|Node1_10|Edge1_16,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[2, 'v2', 'v1']]",[],[],[],[],[],[],"[['v2', 'c1', 'v1']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']",4,4,4,4,4,4,1.04904174804688E-05,1.76429748535156E-05,3.91006469726562E-05,8.79764556884766E-05,8.08238983154297E-05,7.91549682617187E-05
