,User Requirement,Naive estimate,Dijkstra estimate,A* estimate,BOCS estimate,Naive fp,Dijkstra fp,A*  fp,BOCS fp,Constraint List,Naive control List,Dijkstra control list,A star control list,BOCS control list,ControlNodesGroup,Naive path,Dijkstra path,A* path,BOCS path,Naive path length,Dijkstra path length,A* path length,BOCS path length,Naive runtime,Dijkstra runtime,A* runtime,BOCS runtime
Sec1|Node3|Edge4,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'co1'], [2, 'v1', 'co3'], [2, 'co2', 'v1'], [2, 'co1', 'co3']]","['co2', 'c4', 'v1']","['co2', 'c4', 'v1']","['co2', 'c4', 'v1']",[],"[['co1', 'c4', 'v1', 'co2'], ['co3', 'c1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",[],4,4,4,-1,1.19209289550781E-05,1.69277191162109E-05,3.45706939697266E-05,-1
Sec1|Node3|Edge5,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'co3', 'co1'], [1, 'co3'], [2, 'v1', 'co2'], [2, 'co3', 'v1']]",[],[],[],[],"[['co3', 'c4', 'v1', 'c3', 'co2'], ['co1', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.07288360595703E-05,1.59740447998047E-05,1.93119049072266E-05,0.000267744064331
Sec1|Node3|Edge6,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'co1'], [1, 'v1'], [2, 'v1', 'co2']]",[],[],[],[],"[['co1', 'c3'], ['v1', 'c2'], ['co2', 'c1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.12056732177734E-05,1.9073486328125E-05,2.36034393310547E-05,0.000167846679688
Sec1|Node3|Edge7,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'v1', 'co1']]",[],[],[],[],"[['v1', 'c1', 'co3'], ['co1', 'c3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.23977661132813E-05,1.81198120117187E-05,2.288818359375E-05,0.000240564346313
Sec1|Node3|Edge8,f1 -> f2,1,1,1,1,0,0,0,1,"[[2, 'v1', 'co1'], [2, 'co3', 'co2']]","['co2', 'co3', 'c3']","['co2', 'co3', 'c3']","['co2', 'co3', 'c3']","['v1', 'c1', 'c2']","[['v1', 'c1', 'c2'], ['co1', 'c3', 'co2', 'co3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f4', 'f2']",2,2,2,4,1.23977661132813E-05,1.97887420654297E-05,2.50339508056641E-05,0.000404834747314
Sec1|Node8|Edge1,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'v5', 'v4'], [1, 'v5'], [2, 'v2', 'v4'], [2, 'v2', 'v3']]","['v2', 'c1']","['v2', 'c1']","['v2', 'c1']",[],"[['v5', 'c1', 'v1', 'v2', 'v3', 'v4']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.16825103759766E-05,1.78813934326172E-05,2.62260437011719E-05,-1
Sec1|Node8|Edge2,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v4'], [1, 'v5'], [2, 'v1', 'v3'], [2, 'v5', 'v3']]",[],[],[],[],"[['v4', 'c1', 'v1', 'v2', 'v3', 'v5']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.19209289550781E-05,1.85966491699219E-05,2.69412994384766E-05,0.000168800354004
Sec1|Node8|Edge3,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1'], [1, 'v4'], [1, 'v3'], [1, 'v2']]",[],[],[],[],"[['v1', 'c1', 'v5', 'v3', 'v2', 'v4']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.19209289550781E-05,1.66893005371094E-05,1.83582305908203E-05,0.000149726867676
Sec1|Node8|Edge4,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'v1', 'v3'], [1, 'v3']]","['v4', 'c1', 'v3', 'v5']","['v4', 'c1', 'v3', 'v5']","['v4', 'c1', 'v3', 'v5']",[],"[['v1', 'c1', 'v3', 'v2', 'v4', 'v5']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.45435333251953E-05,1.95503234863281E-05,2.64644622802734E-05,-1
Sec1|Node8|Edge5,f1 -> f2,1,1,1,1,0,0,1,1,"[[1, 'v5']]","['v4', 'c1', 'v3', 'v5']","['v4', 'c1', 'v3', 'v5']",[],[],"[['v5', 'c1', 'v3', 'v4', 'v1', 'v2']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']",4,4,4,4,1.26361846923828E-05,1.71661376953125E-05,3.64780426025391E-05,8.22544097900391E-05
Sec1|Node8|Edge6,f1 -> f2,1,1,1,1,0,0,0,1,"[[1, 'v5'], [1, 'v3'], [2, 'v1', 'v5']]","['v2', 'v5', 'c1', 'v1']","['v2', 'v5', 'c1', 'v1']","['v2', 'v5', 'c1', 'v1']",[],"[['v5', 'c1', 'v1', 'v2', 'v3', 'v4']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'fo1', 'f2']",2,2,2,4,1.19209289550781E-05,1.97887420654297E-05,2.90870666503906E-05,0.000168323516846
Sec1|Node8|Edge7,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'v4', 'v5'], [2, 'v4', 'v2'], [2, 'v1', 'v3'], [1, 'v5'], [1, 'v3']]",[],[],[],[],"[['v4', 'c1', 'v2', 'v1', 'v3', 'v5']]","['f1', 'fo2', 'f2']","['f1', 'fo2', 'f2']","['f1', 'fo2', 'f2']","['f1', 'fo2', 'f2']",4,4,4,4,1.21593475341797E-05,1.57356262207031E-05,3.48091125488281E-05,0.000232934951782
Sec1|Node8|Edge8,f1 -> f2,1,1,1,1,0,0,0,1,"[[2, 'v3', 'v2'], [2, 'v1', 'v5'], [2, 'v5', 'v3'], [2, 'v1', 'v2']]","['v5', 'c1']","['v5', 'c1']","['v5', 'c1']",[],"[['v3', 'c1', 'v1', 'v2', 'v4', 'v5']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f3', 'f2']",2,2,2,4,1.28746032714844E-05,1.81198120117187E-05,2.36034393310547E-05,0.00020956993103
Sec1|Node16|Edge1,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'v2', 'v3'], [2, 'v3', 'co1'], [2, 'v1', 'v2']]",[],[],[],[],"[['v2', 'c1', 'v1', 'v3', 'co1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.38282775878906E-05,2.02655792236328E-05,2.24113464355469E-05,0.000145435333252
Sec1|Node16|Edge2,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'co1'], [2, 'v3', 'co1'], [2, 'v1', 'v2']]","['v3', 'c1', 'co1']","['v3', 'c1', 'co1']","['v3', 'c1', 'co1']",[],"[['co1', 'c1', 'v3', 'v1', 'v2']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']",[],4,4,4,-1,1.43051147460938E-05,2.05039978027344E-05,3.09944152832031E-05,-1
Sec1|Node16|Edge3,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'v2', 'v3'], [2, 'v3', 'v1']]","['v1', 'v2', 'c1', 'co1']","['v1', 'v2', 'c1', 'co1']","['v1', 'v2', 'c1', 'co1']",[],"[['v2', 'c1', 'co1', 'v1', 'v3']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",[],4,4,4,-1,1.28746032714844E-05,1.81198120117187E-05,3.83853912353516E-05,-1
Sec1|Node16|Edge4,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v2']]",[],[],[],[],"[['v2', 'c1', 'v1', 'v3', 'co1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",4,4,4,4,1.38282775878906E-05,1.83582305908203E-05,3.31401824951172E-05,7.03334808349609E-05
Sec1|Node16|Edge5,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v2']]","['v1', 'v3', 'co1', 'v2', 'c1']","['v1', 'v3', 'co1', 'v2', 'c1']","['v1', 'v3', 'co1', 'v2', 'c1']",[],"[['v2', 'c1', 'co1', 'v1', 'v3']]","['f1', 'f3', 'fo1', 'f6', 'f2']","['f1', 'f3', 'fo1', 'f6', 'f2']","['f1', 'f3', 'fo1', 'f6', 'f2']",[],8,8,8,-1,1.31130218505859E-05,1.78813934326172E-05,4.57763671875E-05,-1
Sec1|Node16|Edge6,f1 -> f2,1,1,1,1,0,0,0,1,"[[2, 'v2', 'v3'], [2, 'co1', 'v3']]","['co1', 'c1', 'v1']","['co1', 'c1', 'v1']","['co1', 'c1', 'v1']",[],"[['v2', 'c1', 'v1', 'v3', 'co1']]","['f1', 'f4', 'fo1', 'f2']","['f1', 'f4', 'fo1', 'f2']","['f1', 'f4', 'fo1', 'f2']","['f1', 'f3', 'f4', 'fo1', 'f2']",6,6,6,8,1.38282775878906E-05,2.00271606445312E-05,5.26905059814453E-05,0.000138521194458
Sec1|Node16|Edge7,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'v3', 'co1'], [1, 'v3'], [1, 'co1']]","['co1', 'v1', 'c1']","['co1', 'v1', 'c1']","['co1', 'v1', 'c1']",[],"[['v3', 'c1', 'v1', 'v2', 'co1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",[],4,4,4,-1,1.40666961669922E-05,1.93119049072266E-05,3.48091125488281E-05,-1
Sec1|Node16|Edge8,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'co1', 'v2', 'v3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.40666961669922E-05,1.88350677490234E-05,2.288818359375E-05,6.60419464111328E-05
Sec1|Node5|Edge1,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v3'], [1, 'v1']]",[],[],[],[],"[['v3', 'c1', 'v2', 'v1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.12056732177734E-05,1.54972076416016E-05,2.31266021728516E-05,7.36713409423828E-05
Sec1|Node5|Edge2,f1 -> f2,1,1,1,1,0,0,0,1,"[[2, 'v3', 'v2']]","['v1', 'v2', 'c1']","['v1', 'v2', 'c1']","['v1', 'v2', 'c1']",[],"[['v3', 'c1', 'v1', 'v2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'fo1', 'f2']",2,2,2,4,1.02519989013672E-05,1.59740447998047E-05,2.21729278564453E-05,7.70092010498047E-05
Sec1|Node5|Edge3,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'v1', 'v3'], [1, 'v3']]","['v1', 'v2', 'c1', 'v3']","['v1', 'v2', 'c1', 'v3']","['v1', 'v2', 'c1', 'v3']",[],"[['v1', 'c1', 'v2', 'v3']]","['f1', 'fo2', 'f2']","['f1', 'fo2', 'f2']","['f1', 'fo2', 'f2']",[],4,4,4,-1,1.04904174804688E-05,1.45435333251953E-05,3.09944152832031E-05,-1
Sec1|Node5|Edge4,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v1'], [2, 'v1', 'v3']]","['v2', 'v3', 'c1']","['v2', 'v3', 'c1']","['v2', 'v3', 'c1']",[],"[['v1', 'c1', 'v2', 'v3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.1444091796875E-05,1.43051147460938E-05,1.83582305908203E-05,-1
Sec1|Node5|Edge5,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'v1', 'v2']]",[],[],[],[],"[['v1', 'c1', 'v3', 'v2']]","['f1', 'fo2', 'f2']","['f1', 'fo2', 'f2']","['f1', 'fo2', 'f2']","['f1', 'fo2', 'f2']",4,4,4,4,1.07288360595703E-05,1.43051147460938E-05,2.6702880859375E-05,7.36713409423828E-05
Sec1|Node5|Edge6,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'v1', 'v3'], [2, 'v2', 'v1']]","['v3', 'c1']","['v3', 'c1']","['v3', 'c1']",[],"[['v1', 'c1', 'v2', 'v3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.07288360595703E-05,1.57356262207031E-05,1.9073486328125E-05,-1
Sec1|Node5|Edge7,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v2'], [2, 'v2', 'v1'], [1, 'v1']]","['v2', 'c1', 'v1']","['v2', 'c1', 'v1']","['v2', 'c1', 'v1']",[],"[['v2', 'c1', 'v1', 'v3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.16825103759766E-05,1.64508819580078E-05,1.93119049072266E-05,-1
Sec1|Node5|Edge8,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v3'], [2, 'v3', 'v2'], [2, 'v3', 'v1']]",[],[],[],[],"[['v3', 'c1', 'v1', 'v2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.02519989013672E-05,1.54972076416016E-05,2.288818359375E-05,0.000109672546387
Sec1|Node19|Edge1,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'v1', 'v3']]","['v3', 'c1']","['v3', 'c1']","['v3', 'c1']",[],"[['v1', 'c1', 'v2', 'v3']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",[],4,4,4,-1,2.288818359375E-05,1.93119049072266E-05,4.22000885009766E-05,-1
Sec1|Node19|Edge2,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v3'], [1, 'v1']]","['v2', 'c1', 'c2', 'v3']","['v2', 'c1', 'c2', 'v3']","['v2', 'c1', 'c2', 'v3']",[],"[['v3', 'c1', 'c2', 'v2', 'v1']]","['f1', 'f6', 'f3', 'f2']","['f1', 'f6', 'f3', 'f2']","['f1', 'f6', 'f3', 'f2']",[],6,6,6,-1,1.43051147460938E-05,1.9073486328125E-05,4.10079956054688E-05,-1
Sec1|Node19|Edge3,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v3']]","['v2', 'c1', 'c2']","['v2', 'c1', 'c2']","['v1', 'v3', 'v2', 'c1', 'c2']",[],"[['v3', 'c1', 'v1', 'v2', 'c2']]","['f1', 'fo2', 'fo1', 'f2']","['f1', 'fo2', 'fo1', 'f2']","['f1', 'f3', 'fo1', 'f2']",[],6,6,6,-1,1.45435333251953E-05,1.88350677490234E-05,4.33921813964844E-05,-1
Sec1|Node19|Edge4,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'v3', 'v2'], [1, 'v3'], [1, 'v2']]","['v2', 'c1']","['v2', 'c1']","['v2', 'c1']",[],"[['v3', 'c1', 'v1', 'v2']]","['f1', 'f6', 'f2']","['f1', 'f6', 'f2']","['f1', 'f6', 'f2']",[],4,4,4,-1,1.47819519042969E-05,1.93119049072266E-05,3.12328338623047E-05,-1
Sec1|Node19|Edge5,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v3'], [2, 'v2', 'v3'], [2, 'v2', 'v1']]","['v1', 'v3', 'c1', 'c2', 'v2']","['v1', 'v3', 'c1', 'c2', 'v2']","['v1', 'v3', 'c1', 'c2', 'v2']",[],"[['v3', 'c1', 'v1', 'v2', 'c2']]","['f1', 'f5', 'fo2', 'f2']","['f1', 'f5', 'fo2', 'f2']","['f1', 'f5', 'fo2', 'f2']",[],6,6,6,-1,1.54972076416016E-05,1.93119049072266E-05,4.07695770263672E-05,-1
Sec1|Node19|Edge6,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1'], [1, 'v3'], [1, 'v2']]",[],[],[],[],"[['v1', 'c2'], ['v3', 'c1', 'v2']]","['f1', 'f5', 'f4', 'f2']","['f1', 'f5', 'f4', 'f2']","['f1', 'f5', 'f4', 'f2']","['f1', 'f5', 'f4', 'f2']",6,6,6,6,1.43051147460938E-05,2.07424163818359E-05,5.03063201904297E-05,0.000105619430542
Sec1|Node19|Edge7,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v2'], [2, 'v1', 'v3']]",[],[],[],[],"[['v2', 'c1', 'c2', 'v1', 'v3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.35898590087891E-05,1.93119049072266E-05,3.09944152832031E-05,0.000107526779175
Sec1|Node19|Edge8,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'v3', 'v1']]",[],[],[],[],"[['v3', 'c2'], ['v1', 'c1', 'v2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.35898590087891E-05,2.09808349609375E-05,2.38418579101562E-05,0.000214338302612
Sec1|Node7|Edge1,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'v3', 'v1'], [1, 'v2']]","['v1', 'v2', 'c2']","['v1', 'v2', 'c2']","['v1', 'v2', 'c2']",[],"[['v3', 'c2', 'v1', 'v2', 'co1', 'c1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,9.77516174316406E-06,1.45435333251953E-05,1.95503234863281E-05,-1
Sec1|Node7|Edge2,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'co1', 'v3'], [1, 'v2'], [2, 'v2', 'co1'], [1, 'co1']]","['v1', 'v2', 'co1', 'c1', 'c2']","['v1', 'v2', 'co1', 'c1', 'c2']","['v1', 'v2', 'co1', 'c1', 'c2']",[],"[['co1', 'c1', 'c2', 'v2', 'v1', 'v3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.02519989013672E-05,1.31130218505859E-05,2.05039978027344E-05,-1
Sec1|Node7|Edge3,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'co1'], [1, 'v2']]","['v3', 'c2', 'v1', 'co1']","['v3', 'c2', 'v1', 'co1']","['v3', 'c2', 'v1', 'co1']",[],"[['co1', 'c1', 'c2', 'v1', 'v2', 'v3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,9.77516174316406E-06,1.35898590087891E-05,2.00271606445312E-05,-1
Sec1|Node7|Edge4,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1', 'c2', 'v2', 'co1', 'v3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.04904174804688E-05,1.21593475341797E-05,1.88350677490234E-05,6.34193420410156E-05
Sec1|Node7|Edge5,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v1'], [1, 'co1']]","['v1', 'c1', 'c2', 'v2', 'v3', 'co1']","['v1', 'c1', 'c2', 'v2', 'v3', 'co1']","['v1', 'c1', 'c2', 'v2', 'v3', 'co1']",[],"[['v1', 'c1', 'c2', 'v2', 'v3', 'co1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.16825103759766E-05,1.43051147460938E-05,2.288818359375E-05,-1
Sec1|Node7|Edge6,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v2']]","['v1', 'v2', 'c1', 'c2']","['v1', 'v2', 'c1', 'c2']","['v1', 'v2', 'c1', 'c2']",[],"[['v2', 'c1', 'v3', 'co1', 'c2', 'v1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.00135803222656E-05,1.33514404296875E-05,1.97887420654297E-05,-1
Sec1|Node7|Edge7,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v1'], [2, 'v1', 'v2']]","['co1', 'c1', 'c2', 'v1', 'v3']","['co1', 'c1', 'c2', 'v1', 'v3']","['co1', 'c1', 'c2', 'v1', 'v3']",[],"[['v1', 'c2', 'co1', 'v2', 'v3', 'c1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.00135803222656E-05,1.26361846923828E-05,1.88350677490234E-05,-1
Sec1|Node7|Edge8,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'v2', 'co1'], [1, 'v2'], [1, 'v3']]","['v1', 'c1', 'v2', 'v3', 'co1']","['v1', 'c1', 'v2', 'v3', 'co1']","['v1', 'c1', 'v2', 'v3', 'co1']",[],"[['v2', 'c1', 'c2', 'v1', 'co1', 'v3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.12056732177734E-05,1.35898590087891E-05,1.97887420654297E-05,-1
Sec1|Node4|Edge1,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v2'], [2, 'co1', 'v1']]","['v2', 'v1', 'c1', 'co1']","['v2', 'v1', 'c1', 'co1']","['co1', 'c1', 'v1']",[],"[['v2', 'c1', 'v1', 'co1']]","['f1', 'fo2', 'f2']","['f1', 'fo2', 'f2']","['f1', 'fo1', 'f2']",[],4,4,4,-1,1.12056732177734E-05,1.54972076416016E-05,3.09944152832031E-05,-1
Sec1|Node4|Edge2,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'co1']]","['v2', 'co1', 'c1', 'v1']","['v2', 'co1', 'c1', 'v1']","['v2', 'co1', 'c1', 'v1']",[],"[['co1', 'c1', 'v1', 'v2']]","['f1', 'fo2', 'f2']","['f1', 'fo2', 'f2']","['f1', 'fo2', 'f2']",[],4,4,4,-1,1.07288360595703E-05,1.45435333251953E-05,2.81333923339844E-05,-1
Sec1|Node4|Edge3,f1 -> f2,1,1,1,1,0,0,0,1,"[[2, 'v1', 'co1'], [1, 'v2'], [1, 'v1']]","['co1', 'c1', 'v1']","['co1', 'c1', 'v1']","['co1', 'c1', 'v1']",[],"[['v1', 'c1', 'v2', 'co1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'fo1', 'f2']",2,2,2,4,1.02519989013672E-05,1.57356262207031E-05,2.31266021728516E-05,0.000107049942017
Sec1|Node4|Edge4,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v1'], [1, 'co1']]","['v1', 'co1', 'c1']","['v1', 'co1', 'c1']","['v1', 'co1', 'c1']",[],"[['v1', 'c1', 'v2', 'co1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",[],4,4,4,-1,1.1444091796875E-05,1.43051147460938E-05,2.83718109130859E-05,-1
Sec1|Node4|Edge5,f1 -> f2,1,1,1,1,0,0,0,1,"[[1, 'v2'], [1, 'v1'], [2, 'co1', 'v2']]","['co1', 'c1']","['co1', 'c1']","['co1', 'c1']",[],"[['v2', 'c1', 'v1', 'co1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'fo1', 'f2']",2,2,2,4,1.09672546386719E-05,1.62124633789062E-05,2.45571136474609E-05,0.000101804733276
Sec1|Node4|Edge6,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'co1']]",[],[],[],[],"[['co1', 'c1', 'v2', 'v1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.21593475341797E-05,1.76429748535156E-05,2.57492065429687E-05,5.62667846679688E-05
Sec1|Node4|Edge7,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'v2', 'co1'], [1, 'v1'], [1, 'co1']]",[],[],[],[],"[['v2', 'c1', 'co1', 'v1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.02519989013672E-05,1.45435333251953E-05,2.33650207519531E-05,9.84668731689453E-05
Sec1|Node4|Edge8,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'co1'], [1, 'v1'], [1, 'v2']]",[],[],[],[],"[['co1', 'c1', 'v1', 'v2']]","['f1', 'fo2', 'f2']","['f1', 'fo2', 'f2']","['f1', 'fo2', 'f2']","['f1', 'fo2', 'f2']",4,4,4,4,1.07288360595703E-05,1.57356262207031E-05,3.07559967041016E-05,7.89165496826172E-05
Sec1|Node23|Edge1,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'co1', 'co2'], [2, 'co3', 'v1']]","['v1', 'c2', 'co2']","['v1', 'c2', 'co2']","['v1', 'c2', 'co2']",[],"[['co1', 'c1', 'c2', 'co2', 'co3', 'v1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.00135803222656E-05,1.35898590087891E-05,1.88350677490234E-05,-1
Sec1|Node23|Edge2,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'co3', 'v1']]",[],[],[],[],"[['co3', 'c1', 'c2', 'v1', 'co1', 'co2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.02519989013672E-05,1.38282775878906E-05,1.9073486328125E-05,9.87052917480469E-05
Sec1|Node23|Edge3,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'co3', 'co1'], [1, 'v1']]","['co1', 'co3', 'c1', 'c2', 'v1']","['co1', 'co3', 'c1', 'c2', 'v1']","['co1', 'co3', 'c1', 'c2', 'v1']",[],"[['co3', 'c1', 'c2', 'v1', 'co2', 'co1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,9.05990600585938E-06,1.35898590087891E-05,1.88350677490234E-05,-1
Sec1|Node23|Edge4,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'co1', 'co3']]","['v1', 'c1', 'c2', 'co1']","['v1', 'c1', 'c2', 'co1']","['v1', 'c1', 'c2', 'co1']",[],"[['co1', 'c1', 'v1', 'co3', 'co2', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.04904174804688E-05,1.31130218505859E-05,1.9073486328125E-05,-1
Sec1|Node23|Edge5,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'v1', 'co2'], [2, 'co1', 'co3'], [2, 'co3', 'co2'], [1, 'co2']]","['co2', 'c1', 'c2', 'v1', 'co3']","['co2', 'c1', 'c2', 'v1', 'co3']","['co2', 'c1', 'c2', 'v1', 'co3']",[],"[['v1', 'c1', 'c2', 'co1', 'co2', 'co3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.09672546386719E-05,1.28746032714844E-05,1.95503234863281E-05,-1
Sec1|Node23|Edge6,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'co2', 'v1']]","['co2', 'c2', 'v1']","['co2', 'c2', 'v1']","['co2', 'c2', 'v1']",[],"[['co2', 'c2', 'v1', 'co1', 'c1', 'co3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.1444091796875E-05,1.35898590087891E-05,2.02655792236328E-05,-1
Sec1|Node23|Edge7,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v1'], [2, 'co3', 'co2'], [1, 'co2'], [1, 'co1']]","['v1', 'c2']","['v1', 'c2']","['v1', 'c2']",[],"[['v1', 'c2'], ['co3', 'c1', 'co1', 'co2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,9.05990600585938E-06,1.38282775878906E-05,1.88350677490234E-05,-1
