,I=1 flag,I=2 flag,I=3 flag,I=4 flag,I=5 flag,I=6 flag,I=7 flag,I=8 flag,I=9 flag,I=10 flag,I=20 flag,I=30 flag,I=40 flag,I=50 flag,I=60 flag,I=70 flag,I=80 flag,I=90 flag,I=100 flag,I=150 flag,I=200 flag,I=250 flag,I=300 flag,I=350 flag,I=400 flag,I=450 flag,I=500 flag,I=600 flag,I=700 flag,I=800 flag,I=1 runtime,I=2 runtime,I=3 runtime,I=4 runtime,I=5 runtime,I=6 runtime,I=7 runtime,I=8 runtime,I=9 runtime,I=10 runtime,I=20 runtime,I=30 runtime,I=40 runtime,I=50 runtime,I=60 runtime,I=70 runtime,I=80 runtime,I=90 runtime,I=100 runtime,I=150 runtime,I=200 runtime,I=250 runtime,I=300 runtime,I=350 runtime,I=400 runtime,I=450 runtime,I=500 runtime,I=600 runtime,I=700 runtime,I=800 runtime
Sec1|Node19_12|Edge7_22,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00024,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00024,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00024,0.00023,0.00023,0.00023,0.00023,0.00023,0.00024,0.00023,0.00023,0.00023,0.00023,0.00023
Sec1|Node19_12|Edge8_11,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00025,0.00024,0.00025,0.00024,0.00025,0.00024,0.00024,0.00025,0.00025,0.00024,0.00024,0.00025,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00025,0.00024,0.00025,0.00024,0.00026,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024
Sec1|Node19_12|Edge9_17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.0003,0.0003,0.00029,0.00029,0.0003,0.0003,0.00029,0.00029,0.00029,0.00029,0.00029,0.00029,0.0003,0.00029,0.00029,0.00029,0.0003,0.0003,0.0003,0.00029,0.00029,0.00029,0.00029,0.00029,0.00029,0.00029,0.00029,0.00029,0.00029,0.00029
Sec1|Node18_30|Edge10_29,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00107,0.00105,0.00106,0.00106,0.00105,0.00105,0.00105,0.00105,0.00105,0.00107,0.00107,0.00105,0.00106,0.00105,0.00106,0.00105,0.00106,0.00105,0.00106,0.00105,0.00106,0.00106,0.00105,0.00105,0.00106,0.00105,0.00105,0.00106,0.00105,0.00105
Sec1|Node18_30|Edge1_37,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00062,0.0006,0.00061,0.00062,0.00061,0.0006,0.0006,0.0006,0.0006,0.00061,0.0006,0.0006,0.0006,0.0006,0.0006,0.00061,0.00061,0.0006,0.0006,0.0006,0.0006,0.0006,0.00062,0.00061,0.00061,0.0006,0.00061,0.00061,0.00061,0.00061
Sec1|Node18_30|Edge2_38,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00177,0.00174,0.00176,0.00175,0.00175,0.00176,0.00175,0.00176,0.00175,0.00176,0.00175,0.00176,0.00174,0.00176,0.00176,0.00177,0.00176,0.00175,0.00176,0.00176,0.00176,0.00177,0.00177,0.00175,0.00194,0.00187,0.00176,0.00178,0.00176,0.00177
Sec1|Node18_30|Edge3_33,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00142,0.00142,0.00141,0.00141,0.00143,0.00141,0.00142,0.00141,0.00143,0.00143,0.0014,0.0014,0.00142,0.00141,0.00142,0.00141,0.00142,0.00143,0.00141,0.00141,0.00143,0.00141,0.00141,0.00143,0.00142,0.00141,0.00143,0.00142,0.00144,0.00142
Sec1|Node18_30|Edge4_38,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00243,0.0024,0.00241,0.00233,0.0023,0.0023,0.00231,0.00229,0.0023,0.0023,0.00231,0.00229,0.00228,0.00232,0.0023,0.00231,0.00229,0.0023,0.00229,0.00229,0.0023,0.00229,0.0023,0.00229,0.00232,0.0023,0.00228,0.0023,0.00229,0.00232
Sec1|Node18_30|Edge5_29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00028,0.00038,0.00055,0.00055,0.00054,0.00054,0.00054,0.00054,0.00054,0.00054,0.00054,0.00055,0.00055,0.00054,0.00054,0.00054,0.00054,0.00054,0.00054,0.00055,0.00054,0.00054,0.00055,0.00054,0.00054,0.00054,0.00054,0.00054,0.00054,0.00054
Sec1|Node18_30|Edge6_28,23,23,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00086,0.00092,0.00099,0.00098,0.001,0.00105,0.001,0.00099,0.001,0.00098,0.00099,0.00098,0.00099,0.00098,0.00098,0.00098,0.001,0.00098,0.00098,0.00098,0.001,0.00098,0.00098,0.00098,0.00099,0.00098,0.00098,0.00098,0.00099,0.00098
Sec1|Node18_30|Edge7_39,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00032,0.00031,0.00031,0.00031,0.0003,0.0003,0.00031,0.00032,0.00031,0.00031,0.0003,0.0003,0.00031,0.00031,0.0003,0.00031,0.00031,0.0003,0.00031,0.00032,0.0003,0.0003,0.00031,0.0003,0.00031,0.0003,0.0003,0.00031,0.00031,0.00031
Sec1|Node18_30|Edge8_37,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00144,0.00146,0.0014,0.0014,0.0014,0.00141,0.0014,0.00142,0.0014,0.00139,0.0014,0.00141,0.0014,0.00142,0.00141,0.0014,0.00139,0.0014,0.00142,0.00142,0.0014,0.00141,0.00142,0.00141,0.00142,0.00141,0.0014,0.00141,0.00142,0.0014
Sec1|Node18_30|Edge9_39,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00202,0.00201,0.00201,0.00201,0.00202,0.00201,0.00204,0.00201,0.00203,0.00202,0.00203,0.00202,0.00201,0.00203,0.00202,0.00202,0.00202,0.00203,0.00202,0.00203,0.00204,0.00202,0.00202,0.00203,0.00202,0.00203,0.00202,0.00203,0.00203,0.00201
Sec1|Node20_35|Edge10_26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9E-05,8E-05,8E-05,9E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,9E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05
Sec1|Node20_35|Edge1_27,23,23,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00104,0.00109,0.00114,0.00113,0.00114,0.00113,0.00113,0.00114,0.00114,0.00113,0.00113,0.00114,0.00113,0.00114,0.00113,0.00113,0.00112,0.00114,0.00113,0.00113,0.00112,0.00113,0.00112,0.00113,0.00113,0.00113,0.00114,0.00112,0.00113,0.00114
Sec1|Node20_35|Edge2_28,23,23,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.0013,0.00132,0.00139,0.00137,0.00137,0.00138,0.00137,0.00137,0.00138,0.00137,0.00139,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00138,0.00137,0.00139,0.00138,0.00138,0.00141,0.00138,0.00139,0.00138,0.00137
Sec1|Node20_35|Edge3_29,23,23,23,23,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00083,0.00088,0.00091,0.00096,0.00101,0.00102,0.00101,0.00101,0.00101,0.00103,0.00101,0.00101,0.00101,0.00102,0.00101,0.00102,0.00102,0.00102,0.00101,0.00101,0.00101,0.00101,0.00101,0.00101,0.00101,0.00101,0.00102,0.00101,0.00102,0.00101
Sec1|Node20_35|Edge4_25,23,23,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00035,0.00038,0.0004,0.0004,0.0004,0.0004,0.0004,0.00041,0.0004,0.00041,0.0004,0.0004,0.0004,0.0004,0.00041,0.0004,0.0004,0.00041,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.00041,0.0004,0.0004,0.0004,0.00042,0.0004
Sec1|Node20_35|Edge5_20,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00011,0.00011,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.00011,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
Sec1|Node20_35|Edge6_18,23,23,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00014,0.00017,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.0002,0.00019,0.00019,0.00019,0.00019,0.0002,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.0002,0.00019,0.00019,0.00019,0.00019,0.00019
Sec1|Node20_35|Edge7_19,23,23,23,23,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00018,0.00021,0.00023,0.00025,0.00027,0.00027,0.00028,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00028,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027
Sec1|Node20_35|Edge8_28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00061,0.0006,0.0006,0.00061,0.0006,0.0006,0.00059,0.00059,0.0006,0.0006,0.00061,0.00061,0.0006,0.0006,0.0006,0.0006,0.00061,0.00061,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.00061,0.0006,0.0006,0.0006,0.00062
Sec1|Node20_35|Edge9_23,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00019,0.00018,0.00018,0.00019,0.00018,0.00018,0.00017,0.00017,0.00019,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00019,0.00018,0.00018
Sec1|Node13_29|Edge10_28,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00097,0.00097,0.00095,0.00096,0.00095,0.00097,0.00096,0.00096,0.00096,0.00096,0.00096,0.00096,0.00096,0.00096,0.00096,0.00096,0.00096,0.00097,0.00096,0.00096,0.00096,0.00096,0.00097,0.00096,0.00096,0.00096,0.00097,0.00096,0.00097,0.00097
Sec1|Node13_29|Edge1_32,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00175,0.00177,0.00172,0.00171,0.00171,0.00171,0.00171,0.00171,0.00171,0.00172,0.00171,0.00171,0.00171,0.00172,0.00171,0.00171,0.00172,0.00171,0.00172,0.00172,0.00173,0.00171,0.00172,0.00171,0.00171,0.00171,0.00171,0.00172,0.00171,0.00171
Sec1|Node13_29|Edge2_39,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00198,0.00197,0.00197,0.00197,0.00196,0.00197,0.00197,0.00196,0.00196,0.00197,0.00196,0.00197,0.00196,0.00198,0.00197,0.00198,0.00198,0.00197,0.00198,0.00196,0.00196,0.00197,0.00197,0.00197,0.00197,0.00197,0.00199,0.00197,0.00199,0.00198
Sec1|Node13_29|Edge3_41,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.0006,0.0006,0.00059,0.00059,0.00059,0.0006,0.00059,0.00059,0.00059,0.00059,0.0006,0.00059,0.00059,0.00059,0.0006,0.00059,0.00059,0.00059,0.00059,0.00059,0.0006,0.00059,0.00059,0.0006,0.00059,0.00059,0.0006,0.00059,0.00059,0.0006
Sec1|Node13_29|Edge4_29,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00052,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00052,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00052,0.00051,0.00051,0.00051,0.00051,0.00051,0.00053,0.00051
Sec1|Node13_29|Edge5_42,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00121,0.00121,0.00121,0.0012,0.00122,0.0012,0.0012,0.00121,0.0012,0.00121,0.00121,0.0012,0.00121,0.00121,0.0012,0.0012,0.0012,0.00121,0.0012,0.0012,0.00121,0.0012,0.00121,0.00121,0.0012,0.0012,0.00121,0.0012,0.00121,0.00121
Sec1|Node13_29|Edge6_41,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00256,0.00256,0.00255,0.00256,0.00255,0.00255,0.00256,0.00257,0.00256,0.00256,0.00256,0.00256,0.00257,0.00256,0.00256,0.00257,0.00256,0.00257,0.00257,0.00256,0.00256,0.00256,0.00256,0.00256,0.00256,0.00256,0.00256,0.00258,0.00257,0.00256
Sec1|Node13_29|Edge7_33,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00106,0.00104,0.00104,0.00105,0.00105,0.00105,0.00105,0.00105,0.00105,0.00105,0.00105,0.00105,0.00105,0.00105,0.00106,0.00105,0.00105,0.00105,0.00106,0.00105,0.00105,0.00106,0.00105,0.00104,0.00105,0.00106,0.00105,0.00105,0.00105,0.00105
Sec1|Node13_29|Edge8_39,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00222,0.00222,0.00221,0.00221,0.00222,0.00221,0.00222,0.00221,0.00221,0.00222,0.00223,0.00221,0.00224,0.00223,0.00223,0.00222,0.00222,0.00221,0.00221,0.00221,0.00223,0.00222,0.00223,0.00222,0.00222,0.00222,0.00222,0.00222,0.00222,0.00223
Sec1|Node13_29|Edge9_29,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00074,0.00073,0.00074,0.00073,0.00073,0.00073,0.00073,0.00074,0.00073,0.00073,0.00073,0.00073,0.00073,0.00076,0.00073,0.00073,0.00073,0.00076,0.00074,0.00073,0.00073,0.00073,0.00074,0.00074,0.00073,0.00073,0.00073,0.00073,0.00075,0.00073
Sec1|Node23_17|Edge10_21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00016,0.00015,0.00016,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015
Sec1|Node23_17|Edge1_26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00028,0.00028,0.00027,0.00028,0.00027,0.00027,0.0003,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00028,0.00027,0.00028,0.00028,0.00027,0.00027,0.00027,0.00027,0.00027,0.00028,0.00027,0.00027,0.00027,0.00028
Sec1|Node23_17|Edge2_22,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00028,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00028,0.00028,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027
Sec1|Node23_17|Edge3_27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00023,0.0004,0.00065,0.00064,0.00064,0.00063,0.00063,0.00064,0.00064,0.00064,0.00064,0.00064,0.00063,0.00064,0.00065,0.00063,0.00063,0.00064,0.00063,0.00064,0.00063,0.00064,0.00063,0.00064,0.00063,0.00064,0.00064,0.00063,0.00063,0.00063
Sec1|Node23_17|Edge4_40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00016,0.00016,0.00015,0.00016,0.00015,0.00016,0.00015,0.00015,0.00015,0.00016,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00017,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015
Sec1|Node23_17|Edge5_33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00029,0.00028,0.00027,0.00027,0.00028,0.00027,0.00027,0.00028,0.00027,0.00027,0.00028,0.00027,0.00029,0.00027,0.00028,0.00027,0.00028,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00028,0.00027,0.00028,0.00027,0.00027,0.00027
Sec1|Node23_17|Edge6_30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0002,0.00019,0.00019,0.00019,0.0002,0.00019,0.0002,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.0002,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.0002,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019
Sec1|Node23_17|Edge7_17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0002,0.00025,0.00036,0.00036,0.00036,0.00036,0.00036,0.00036,0.00036,0.00036,0.00036,0.00036,0.00036,0.00037,0.00036,0.00036,0.00036,0.00036,0.00036,0.00036,0.00036,0.00036,0.00036,0.00036,0.00036,0.00036,0.00036,0.00036,0.00036,0.00036
Sec1|Node23_17|Edge8_21,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00024,0.00024,0.00024,0.00023,0.00024,0.00023,0.00023,0.00023,0.00024,0.00024,0.00023,0.00025,0.00024,0.00024,0.00024,0.00024,0.00024,0.00025,0.00024,0.00024,0.00024,0.00024,0.00024,0.00023,0.00024,0.00024,0.00024,0.00023,0.00024,0.00023
Sec1|Node23_17|Edge9_22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00024,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00022,0.00023,0.00023,0.00023,0.00023,0.00024,0.00023,0.00022,0.00023,0.00023,0.00022,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023
Sec1|Node26_21|Edge10_40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00024,0.00023,0.00023,0.00023,0.00024,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00024,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00023,0.00024
Sec1|Node26_21|Edge1_40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00068,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00066,0.00067,0.00067,0.00068,0.00067,0.00067,0.00067,0.00067,0.00068,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00067,0.00068,0.00067
Sec1|Node26_21|Edge2_48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00027,0.00025,0.00026,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00026,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00025,0.00026,0.00026,0.00025,0.00026,0.00025
Sec1|Node26_21|Edge3_26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00027,0.00027,0.00026,0.00026,0.00026,0.00026,0.00027,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00027,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026
Sec1|Node26_21|Edge4_56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00018,0.00017,0.00017,0.00018,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00018,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017
Sec1|Node26_21|Edge5_58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00043,0.00042,0.00042,0.00042,0.00044,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042,0.00042
Sec1|Node26_21|Edge6_39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00059,0.00059,0.00058,0.0006,0.00058,0.00058,0.00058,0.00058,0.00058,0.00059,0.00058,0.00058,0.00058,0.00058,0.00058,0.00058,0.00058,0.00058,0.00058,0.00058,0.00058,0.00058,0.00059,0.00058,0.00058,0.00058,0.00058,0.00058,0.00059,0.00058
Sec1|Node26_21|Edge7_50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00037,0.00038,0.00036,0.00037,0.00037,0.00037,0.00037,0.00036,0.00037,0.00036,0.00036,0.00037,0.00037,0.00037,0.00037,0.00037,0.00037,0.00036,0.00037,0.00036,0.00037,0.00037,0.00037,0.00036,0.00036,0.00037,0.00036,0.00036,0.00036,0.00037
Sec1|Node26_21|Edge8_20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00018,0.00018,0.00018,0.00018,0.00018,0.00017,0.00018,0.00018,0.00017,0.00018,0.00017,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00017,0.00017,0.00018,0.00018,0.00017,0.00017,0.00017,0.00017,0.00017
Sec1|Node26_21|Edge9_38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014
Sec1|Node15_32|Edge10_36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00014,0.00014,0.00014,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00014,0.00013,0.00014,0.00013,0.00013,0.00014,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013
Sec1|Node15_32|Edge1_33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00033,0.00033,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00031,0.00032,0.00032,0.00032,0.00032,0.00031,0.00032,0.00032,0.00032,0.00031,0.00032,0.00031,0.00033,0.00031,0.00032,0.00031,0.00031,0.00031,0.00032,0.00032,0.00031,0.00032
Sec1|Node15_32|Edge2_26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00021,0.00035,0.00054,0.00053,0.00054,0.00053,0.00053,0.00053,0.00053,0.00053,0.00053,0.00054,0.00053,0.00053,0.00053,0.00053,0.00053,0.00053,0.00053,0.00053,0.00053,0.00053,0.00053,0.00053,0.00054,0.00053,0.00053,0.00053,0.00053,0.00053
Sec1|Node15_32|Edge3_36,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00018,0.00018,0.00017,0.00018,0.00017,0.00017,0.00017,0.00018,0.00017,0.00017,0.00017,0.00019,0.00017,0.00017,0.00019,0.00018,0.00017,0.00016,0.00016,0.00017,0.00017,0.00017,0.00016,0.00017,0.00017,0.00016,0.00017,0.00016,0.00017,0.00017
Sec1|Node15_32|Edge4_33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0002,0.00044,0.00072,0.00072,0.00072,0.00072,0.00073,0.00073,0.00072,0.00072,0.00072,0.00072,0.00073,0.00072,0.00072,0.00072,0.00072,0.00072,0.00072,0.00072,0.00072,0.00072,0.00073,0.00072,0.00071,0.00071,0.00071,0.00072,0.00072,0.00071
Sec1|Node15_32|Edge5_27,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.0001,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,0.0001,9E-05,9E-05,9E-05
